Mstar(Msol)	UV(G0)	Mdisc(Mjup)	SigmaDisc(g/cm^2)	Rdisc (AU)	log10Mdot(Msol/yr)
  0.50000000000000000        1000.0000000000000        3.9299922286765446E-002   5.8940594648483557E-002   30.000000000000000       -10.000000000000000     
  0.50000000000000000        1000.0000000000000        2.6199948191176964E-002   8.8410891972725336E-002   20.000000000000000       -10.000000000000000     
  0.50000000000000000        1000.0000000000000        1.3099974095588482E-002  0.17682178394545067        10.000000000000000       -10.000000000000000     
  0.50000000000000000        1000.0000000000000        6.5499870477942410E-003  0.35364356789090134        5.0000000000000000       -10.000000000000000     
  0.50000000000000000        1000.0000000000000        1.3099974095588482E-003   1.7682178394545067        1.0000000000000000       -10.000000000000000     
  0.50000000000000000        1000.0000000000000        5.8584865162444348        4.9423191100601088E-002   400.00000000000000       -6.3007507916895866     
  0.50000000000000000        1000.0000000000000        5.1261757017138807        5.6483646972115532E-002   350.00000000000000       -6.2827314253197999     
  0.50000000000000000        1000.0000000000000        4.3938648871833266        6.5897588134134794E-002   300.00000000000000       -6.2629917090081797     
  0.50000000000000000        1000.0000000000000        3.6615540726527716        7.9077105760961747E-002   250.00000000000000       -6.2431074611824302     
  0.50000000000000000        1000.0000000000000        2.9292432581222174        9.8846382201202176E-002   200.00000000000000       -6.2209993389021649     
  0.50000000000000000        1000.0000000000000        2.1969324435916633       0.13179517626826959        150.00000000000000       -6.1830201645660932     
  0.50000000000000000        1000.0000000000000        1.4646216290611087       0.19769276440240435        100.00000000000000       -6.2097814652479899     
  0.50000000000000000        1000.0000000000000        1.0984662217958316       0.26359035253653917        75.000000000000000       -6.1701655318732209     
  0.50000000000000000        1000.0000000000000       0.73231081453055435       0.39538552880480871        50.000000000000000       -6.4179964943167906     
  0.50000000000000000        1000.0000000000000       0.58584865162444355       0.49423191100601094        40.000000000000000       -6.8560089297621900     
  0.50000000000000000        1000.0000000000000       0.43938648871833269       0.65897588134134788        30.000000000000000       -8.2858690015862120     
  0.50000000000000000        1000.0000000000000       0.29292432581222178       0.98846382201202188        20.000000000000000       -10.000000000000000     
  0.50000000000000000        1000.0000000000000       0.14646216290611089        1.9769276440240438        10.000000000000000       -10.000000000000000     
  0.50000000000000000        1000.0000000000000        7.3231081453055444E-002   3.9538552880480875        5.0000000000000000       -10.000000000000000     
  0.50000000000000000        1000.0000000000000        1.4646216290611087E-002   19.769276440240436        1.0000000000000000       -10.000000000000000     
  0.50000000000000000        1000.0000000000000        16.570302172505574       0.13978989430045463        400.00000000000000       -5.8194448345615006     
  0.50000000000000000        1000.0000000000000        14.499014400942379       0.15975987920051957        350.00000000000000       -5.8080996110285277     
  0.50000000000000000        1000.0000000000000        12.427726629379178       0.18638652573393952        300.00000000000000       -5.7888893425434471     
  0.50000000000000000        1000.0000000000000        10.356438857815984       0.22366383088072742        250.00000000000000       -5.7592703817603619     
  0.50000000000000000        1000.0000000000000        8.2851510862527871       0.27957978860090926        200.00000000000000       -5.7677881275126213     
  0.50000000000000000        1000.0000000000000        6.2138633146895890       0.37277305146787904        150.00000000000000       -5.7566340709851973     
  0.50000000000000000        1000.0000000000000        4.1425755431263935       0.55915957720181853        100.00000000000000       -5.7216683040783902     
  0.50000000000000000        1000.0000000000000        3.1069316573447945       0.74554610293575807        75.000000000000000       -5.7253942081594404     
  0.50000000000000000        1000.0000000000000        2.0712877715631968        1.1183191544036371        50.000000000000000       -6.4747302436202308     
  0.50000000000000000        1000.0000000000000        1.6570302172505571        1.3978989430045463        40.000000000000000       -6.8620345617699554     
  0.50000000000000000        1000.0000000000000        1.2427726629379179        1.8638652573393950        30.000000000000000       -8.2085632218304596     
  0.50000000000000000        1000.0000000000000       0.82851510862527855        2.7957978860090926        20.000000000000000       -10.000000000000000     
  0.50000000000000000        1000.0000000000000       0.41425755431263928        5.5915957720181853        10.000000000000000       -10.000000000000000     
  0.50000000000000000        1000.0000000000000       0.20712877715631964        11.183191544036371        5.0000000000000000       -10.000000000000000     
  0.50000000000000000        1000.0000000000000        4.1425755431263936E-002   55.915957720181851        1.0000000000000000       -10.000000000000000     
  0.50000000000000000        1000.0000000000000        46.867892129955479       0.39538552880480871        400.00000000000000       -5.3541200230087389     
  0.50000000000000000        1000.0000000000000        41.009405613711046       0.45186917577692426        350.00000000000000       -5.3240263859791739     
  0.50000000000000000        1000.0000000000000        35.150919097466613       0.52718070507307835        300.00000000000000       -5.3616151965383043     
  0.50000000000000000        1000.0000000000000        29.292432581222172       0.63261684608769397        250.00000000000000       -5.3211974204096339     
